date,CUSR0000SA0,CUSR0000SACE,CUSR0000SACL1E,CUSR0000SAF,CUSR0000SASLE,CUSR0000SEHF
1998-05-01,162.6,91.8,143.0,160.7,190.0,122.3
1998-06-01,162.8,93.0,143.0,160.6,190.3,121.7
1998-07-01,163.2,93.0,143.4,161.0,190.7,121.3
1998-08-01,163.4,90.9,143.7,161.4,191.2,120.9
1998-09-01,163.5,90.2,143.3,161.5,191.8,120.0
1998-10-01,163.9,90.8,143.3,162.4,192.2,119.7
1998-11-01,164.1,89.6,143.2,162.7,192.8,120.0
1998-12-01,164.4,87.6,144.1,162.8,193.2,120.1
1999-01-01,164.7,87.0,144.4,163.4,193.4,120.0
1999-02-01,164.7,85.4,143.8,163.8,193.7,120.5
1999-03-01,164.8,87.9,143.2,163.7,194.2,120.4
1999-04-01,165.9,98.4,143.9,163.9,194.8,120.2
1999-05-01,166.0,97.3,143.9,164.2,195.1,120.0
1999-06-01,166.0,96.6,143.9,164.1,195.3,120.0
1999-07-01,166.7,100.6,144.2,164.4,195.9,120.3
1999-08-01,167.1,105.8,144.0,164.7,196.2,120.9
1999-09-01,167.8,109.4,144.7,165.1,196.7,122.0
1999-10-01,168.1,109.6,144.8,165.5,197.2,122.2
1999-11-01,168.4,108.5,144.4,165.8,197.9,122.3
1999-12-01,168.8,114.0,144.4,166.0,198.3,121.4
2000-01-01,169.3,116.2,144.3,166.1,199.2,121.6
2000-02-01,170.0,122.4,144.3,166.7,199.5,123.1
2000-03-01,171.0,133.4,144.6,167.1,200.2,123.3
2000-04-01,170.9,126.1,144.9,167.2,200.6,123.8
2000-05-01,171.2,124.1,144.9,167.8,201.2,123.8
2000-06-01,172.2,134.9,144.7,168.0,201.9,127.0
2000-07-01,172.7,133.8,144.9,168.8,202.5,129.2
2000-08-01,172.7,127.1,144.8,169.3,203.2,129.0
2000-09-01,173.6,135.5,145.2,169.4,203.6,131.5
2000-10-01,173.9,134.1,144.9,169.6,204.1,133.8
2000-11-01,174.2,133.5,145.4,169.7,204.7,133.5
2000-12-01,174.6,132.4,145.3,170.5,205.1,136.6
2001-01-01,175.6,132.7,145.5,170.9,206.0,146.8
2001-02-01,176.0,130.7,145.6,171.7,206.6,146.8
2001-03-01,176.1,127.0,145.5,172.2,207.3,145.7
2001-04-01,176.4,129.2,145.5,172.6,207.8,144.7
2001-05-01,177.3,140.2,145.1,172.9,208.4,146.0
2001-06-01,177.7,137.4,145.2,173.5,209.4,145.9
2001-07-01,177.4,124.2,145.6,174.1,209.9,144.0
2001-08-01,177.4,121.7,144.9,174.5,210.8,141.8
2001-09-01,178.1,131.5,145.2,174.7,211.2,139.2
2001-10-01,177.6,118.3,145.0,175.3,211.7,136.2
2001-11-01,177.5,106.1,145.4,175.4,212.7,136.1
2001-12-01,177.4,101.1,145.0,175.2,213.3,135.3
2002-01-01,177.7,102.2,144.4,175.8,214.2,134.4
2002-02-01,178.0,101.2,144.2,176.2,215.0,134.1
2002-03-01,178.5,109.0,143.8,176.6,215.4,134.4
2002-04-01,179.3,116.8,144.1,176.9,216.0,134.4
2002-05-01,179.5,117.5,143.8,176.4,216.6,134.4
2002-06-01,179.6,117.8,143.8,176.5,217.0,133.5
2002-07-01,180.0,119.5,143.7,176.7,217.7,133.5
2002-08-01,180.5,120.7,143.9,176.7,218.5,133.5
2002-09-01,180.8,121.5,143.7,177.0,219.0,134.0
2002-10-01,181.2,126.8,143.3,177.0,219.5,135.0
2002-11-01,181.5,126.1,143.0,177.5,220.2,135.5
2002-12-01,181.8,125.8,142.7,177.7,220.7,136.5
2003-01-01,182.6,138.1,142.4,177.7,221.5,137.0
2003-02-01,183.6,150.0,142.1,178.7,221.8,139.8
2003-03-01,183.9,149.6,141.8,179.0,222.0,146.9
2003-04-01,183.2,135.5,141.6,179.1,222.2,146.4
2003-05-01,182.9,121.4,141.1,179.4,223.1,146.4
2003-06-01,183.1,122.0,141.1,180.3,223.3,146.5
2003-07-01,183.7,126.9,141.1,180.4,224.0,146.3
2003-08-01,184.5,137.9,140.8,181.1,224.4,146.5
2003-09-01,185.1,147.0,140.2,181.5,224.9,147.7
2003-10-01,184.9,137.9,139.7,182.2,225.7,146.5
2003-11-01,185.0,137.3,139.4,183.1,226.0,145.3
2003-12-01,185.5,140.6,139.3,184.0,226.5,145.8
2004-01-01,186.3,149.6,139.3,183.9,227.1,147.0
2004-02-01,186.7,152.1,139.4,184.3,227.4,148.5
2004-03-01,187.1,152.2,139.6,184.7,228.3,146.9
2004-04-01,187.4,148.3,139.6,185.1,229.0,147.4
2004-05-01,188.2,155.8,139.7,186.5,229.5,148.2
2004-06-01,188.9,161.4,139.6,186.9,230.0,150.6
2004-07-01,189.1,159.6,139.3,187.3,230.5,151.6
2004-08-01,189.2,159.4,139.0,187.5,230.9,152.8
2004-09-01,189.8,162.9,139.4,187.4,231.6,152.0
2004-10-01,190.8,174.6,139.8,188.3,232.0,151.5
2004-11-01,191.7,181.3,140.2,188.9,232.5,155.5
2004-12-01,191.7,178.2,140.1,188.9,232.9,155.7
2005-01-01,191.6,168.9,140.4,189.1,233.5,154.8
2005-02-01,192.4,176.9,140.3,189.2,234.2,155.9
2005-03-01,193.1,179.9,140.3,189.6,235.3,156.3
2005-04-01,193.7,183.6,140.2,190.8,235.6,159.3
2005-05-01,193.6,175.5,140.5,191.0,235.9,160.7
2005-06-01,193.7,176.6,140.3,191.0,236.2,160.4
2005-07-01,194.9,192.7,140.1,191.4,236.8,162.6
2005-08-01,196.1,211.5,140.0,191.5,237.1,165.1
2005-09-01,198.8,253.6,140.2,191.9,237.4,172.9
2005-10-01,199.1,240.0,140.3,192.4,238.3,182.4
2005-11-01,198.1,207.4,140.4,193.0,239.2,185.7
2005-12-01,198.1,203.9,140.3,193.3,239.8,182.0
2006-01-01,199.3,216.2,140.5,194.1,240.3,188.6
2006-02-01,199.4,213.5,140.3,194.2,241.1,186.1
2006-03-01,199.7,211.6,140.6,194.4,242.0,183.5
2006-04-01,200.7,226.9,140.8,194.3,242.8,181.5
2006-05-01,201.3,230.4,140.9,194.7,243.7,180.7
2006-06-01,201.8,231.2,141.0,195.3,244.5,179.9
2006-07-01,202.9,247.5,140.8,195.7,245.2,179.9
2006-08-01,203.8,254.6,140.9,196.2,246.0,181.0
2006-09-01,202.8,224.5,140.9,196.8,246.6,183.2
2006-10-01,201.9,200.8,140.7,197.4,247.4,178.3
2006-11-01,202.0,198.8,140.2,197.4,248.0,180.3
2006-12-01,203.1,214.6,140.2,197.5,248.6,182.0
2007-01-01,203.437,208.725,140.258,198.813,249.382,183.022
2007-02-01,204.226,211.823,140.299,200.126,250.242,184.074
2007-03-01,205.288,225.756,140.255,200.853,250.742,186.249
2007-04-01,205.904,232.178,140.115,201.392,251.385,186.123
2007-05-01,206.755,242.691,139.983,202.157,251.991,186.448
2007-06-01,207.234,243.412,139.837,202.977,252.647,188.139
2007-07-01,207.603,244.662,139.851,203.64,253.271,186.519
2007-08-01,207.667,239.257,139.808,204.418,253.874,185.333
2007-09-01,208.547,247.317,139.778,205.347,254.616,186.093
2007-10-01,209.19,249.454,139.933,205.988,255.379,187.331
2007-11-01,210.834,272.138,140.196,206.789,256.164,187.885
2007-12-01,211.445,275.551,140.303,207.141,256.933,188.21
2008-01-01,212.174,277.967,140.588,208.392,257.748,187.893
2008-02-01,212.687,281.782,140.409,209.183,258.158,190.139
2008-03-01,213.448,286.04,140.294,209.595,259.048,193.324
2008-04-01,213.942,284.201,140.274,211.368,259.298,198.339
2008-05-01,215.208,298.056,140.136,212.204,260.029,203.096
2008-06-01,217.463,330.121,140.12,213.452,260.86,207.674
2008-07-01,219.016,341.997,140.401,215.449,261.565,214.373
2008-08-01,218.69,326.034,140.484,216.53,262.226,213.071
2008-09-01,218.877,326.588,140.41,217.749,262.815,207.264
2008-10-01,216.995,284.182,140.132,218.632,263.141,205.382
2008-11-01,213.153,200.491,140.016,219.079,263.492,203.009
2008-12-01,211.398,163.406,139.696,219.151,263.685,202.903
2009-01-01,211.933,168.39,139.847,219.323,264.282,202.024
2009-02-01,212.705,179.959,140.372,219.058,264.654,200.49
2009-03-01,212.495,171.874,140.948,218.682,265.014,197.78
2009-04-01,212.709,173.142,141.641,218.372,265.275,194.583
2009-05-01,213.022,180.862,141.823,218.053,265.477,191.213
2009-06-01,214.79,215.374,142.143,218.092,265.596,191.141
2009-07-01,214.726,214.058,142.228,217.725,265.788,189.862
2009-08-01,215.445,225.899,141.918,217.738,266.401,189.631
2009-09-01,215.861,228.359,142.537,217.664,266.67,189.557
2009-10-01,216.509,231.04,143.319,217.881,267.081,190.844
2009-11-01,217.234,241.305,143.71,218.055,267.076,193.167
2009-12-01,217.347,240.035,143.992,218.341,267.236,192.348
2010-01-01,217.488,245.764,144.114,218.855,266.739,192.463
2010-02-01,217.281,239.914,144.055,218.898,266.943,191.885
2010-03-01,217.353,237.315,143.879,219.321,267.153,194.002
2010-04-01,217.403,237.093,143.454,219.531,267.514,194.01
2010-05-01,217.29,232.44,143.304,219.651,267.853,193.429
2010-06-01,217.199,227.477,143.342,219.627,268.213,192.586
2010-07-01,217.605,232.905,143.336,219.643,268.499,193.461
2010-08-01,217.923,236.437,143.413,219.879,268.689,193.75
2010-09-01,218.275,239.482,143.51,220.598,268.957,192.785
2010-10-01,219.035,253.459,143.473,220.911,269.182,192.619
2010-11-01,219.59,260.271,143.535,221.315,269.669,191.335
2010-12-01,220.472,274.83,143.602,221.556,269.946,192.163
2011-01-01,221.187,279.849,143.911,222.735,270.487,191.375
2011-02-01,221.898,284.576,144.171,223.734,270.989,192.348
2011-03-01,223.046,299.798,144.298,225.337,271.355,193.275
2011-04-01,224.093,314.687,144.502,226.18,271.642,194.315
2011-05-01,224.806,319.326,145.054,227.045,271.984,195.289
2011-06-01,224.806,309.521,145.556,227.603,272.514,194.587
2011-07-01,225.395,310.007,145.816,228.473,273.175,195.46
2011-08-01,226.106,311.179,146.242,229.577,273.952,195.694
2011-09-01,226.597,313.831,146.269,230.561,274.356,196.438
2011-10-01,226.75,310.77,146.482,230.776,274.865,195.647
2011-11-01,227.169,313.679,146.776,230.976,275.296,194.665
2011-12-01,227.223,306.044,146.852,231.392,276.089,193.627
2012-01-01,227.842,310.948,147.079,232.131,276.734,192.221
2012-02-01,228.329,320.988,147.093,232.103,277.01,190.492
2012-03-01,228.807,323.484,147.217,232.502,277.667,189.745
2012-04-01,229.187,323.829,147.287,232.934,278.311,189.268
2012-05-01,228.713,308.855,147.418,233.127,278.721,188.022
2012-06-01,228.524,296.28,147.514,233.624,279.335,188.408
2012-07-01,228.59,292.348,147.489,233.752,279.901,187.546
2012-08-01,229.918,314.612,147.244,234.108,280.521,188.819
2012-09-01,231.015,330.89,147.299,234.286,281.181,189.036
2012-10-01,231.638,336.416,147.395,234.694,281.715,189.754
2012-11-01,231.249,319.875,147.488,235.1,282.143,191.433
2012-12-01,231.221,311.238,147.397,235.521,282.847,191.59
2013-01-01,231.679,311.536,147.61,235.86,283.564,191.943
2013-02-01,232.937,332.855,147.518,235.903,284.195,192.625
2013-03-01,232.282,314.558,147.227,236.13,284.738,192.157
2013-04-01,231.797,299.883,147.162,236.574,284.827,194.187
2013-05-01,231.893,297.64,147.107,236.387,285.137,196.397
2013-06-01,232.445,302.549,147.168,236.912,285.699,196.117
2013-07-01,232.9,303.423,147.251,237.133,286.501,195.813
2013-08-01,233.456,308.325,147.232,237.407,287.271,194.73
2013-09-01,233.544,302.835,147.226,237.464,287.873,195.904
2013-10-01,233.669,301.121,147.207,237.693,288.261,195.985
2013-11-01,234.1,302.686,147.295,237.895,288.894,195.995
2013-12-01,234.719,308.718,147.423,238.133,289.49,196.18
2014-01-01,235.288,314.689,147.079,238.417,290.063,199.864
2014-02-01,235.547,312.4,146.857,239.247,290.59,201.224
2014-03-01,236.028,306.477,146.752,240.24,291.366,206.971
2014-04-01,236.468,310.993,146.786,240.995,292.062,202.451
2014-05-01,236.918,306.99,146.808,242.107,292.806,204.98
2014-06-01,237.231,307.944,146.895,242.345,293.271,205.072
2014-07-01,237.498,305.528,146.81,242.883,293.92,205.442
2014-08-01,237.46,300.824,146.691,243.505,294.35,203.85
2014-09-01,237.477,292.915,146.864,244.148,294.853,203.241
2014-10-01,237.43,284.163,146.931,244.5,295.479,202.514
2014-11-01,236.983,268.292,146.597,245.106,296.127,201.607
2014-12-01,236.252,244.436,146.316,245.84,296.555,203.473
2015-01-01,234.747,205.822,145.839,245.764,297.27,203.197
2015-02-01,235.342,212.635,146.064,246.056,297.702,202.869
2015-03-01,235.976,220.421,146.356,245.685,298.466,200.887
2015-04-01,236.222,216.91,146.49,245.615,299.347,199.886
2015-05-01,237.001,229.995,146.502,245.886,299.91,198.157
2015-06-01,237.657,235.321,146.339,246.511,300.662,199.148
2015-07-01,238.034,235.726,146.21,246.733,301.553,197.974
2015-08-01,238.033,229.435,146.044,247.295,302.054,197.905
2015-09-01,237.498,206.209,146.142,247.984,302.814,197.46
2015-10-01,237.733,203.608,145.888,248.288,303.738,196.686
2015-11-01,238.017,203.28,145.723,248.075,304.599,195.996
2015-12-01,237.761,194.695,145.624,247.761,305.219,194.266
2016-01-01,237.652,185.077,145.376,247.967,306.082,193.63
2016-02-01,237.336,166.901,145.674,248.244,306.819,193.118
2016-03-01,238.08,178.887,145.598,247.699,307.538,193.472
2016-04-01,238.992,188.208,145.787,247.906,308.451,193.632
2016-05-01,239.557,191.453,145.814,247.575,309.421,194.328
2016-06-01,240.222,200.364,145.452,247.42,310.354,194.521
2016-07-01,240.101,189.868,145.175,247.406,310.99,196.697
2016-08-01,240.545,188.116,145.296,247.479,311.824,197.788
2016-09-01,241.176,193.978,145.56,247.528,312.348,199.183
2016-10-01,241.741,201.918,145.416,247.596,312.98,199.164
2016-11-01,242.026,203.24,144.881,247.525,313.848,198.706
2016-12-01,242.637,210.254,144.726,247.53,314.701,198.373
2017-01-01,243.618,221.873,144.935,247.9,315.557,199.114
2017-02-01,244.006,217.988,144.989,248.513,316.398,200.293
2017-03-01,243.892,214.955,144.995,249.02,316.298,199.95
2017-04-01,244.193,213.665,144.922,249.381,316.804,201.997
2017-05-01,244.004,202.58,144.597,249.711,317.379,203.43
2017-06-01,244.163,200.428,144.43,249.519,318.046,204.171
2017-07-01,244.243,196.403,144.196,249.937,318.581,204.338
2017-08-01,245.183,208.258,143.976,250.21,319.594,204.067
2017-09-01,246.435,232.375,143.61,250.587,320.32,203.857
2017-10-01,246.626,223.718,143.92,250.816,321.304,203.244
2017-11-01,247.284,233.386,143.734,250.996,321.847,203.556
2017-12-01,247.805,233.769,143.742,251.49,322.767,204.239
2018-01-01,248.859,240.777,144.243,252.116,323.842,203.096
2018-02-01,249.529,244.927,144.361,252.038,324.616,205.629
2018-03-01,249.577,236.644,144.49,252.154,325.461,205.143
2018-04-01,250.227,244.208,144.466,252.661,326.07,204.32
2018-05-01,250.792,247.764,144.435,252.634,326.999,204.491
2018-06-01,251.018,248.623,144.12,252.968,327.704,203.353
2018-07-01,251.214,247.172,143.835,253.365,328.432,202.745
2018-08-01,251.663,252.091,143.342,253.677,329.054,203.52
2018-09-01,252.182,256.22,143.421,254.103,329.794,201.561
2018-10-01,252.772,259.28,143.754,254.012,330.488,202.668
2018-11-01,252.594,244.371,143.95,254.732,331.189,202.723
2018-12-01,252.767,230.937,144.218,255.681,332.093,206.85
2019-01-01,252.561,214.542,144.788,256.302,332.853,204.732
2019-02-01,253.319,222.948,144.749,256.998,333.622,203.768
2019-03-01,254.277,235.446,144.733,257.374,334.296,204.757
2019-04-01,255.233,250.762,144.37,257.018,335.264,204.187
2019-05-01,255.296,247.935,144.146,257.523,335.821,203.189
2019-06-01,255.213,237.132,144.173,257.664,336.728,202.915
2019-07-01,255.802,240.467,144.206,257.836,337.621,203.089
2019-08-01,256.036,235.146,144.225,258.046,338.548,202.758
2019-09-01,256.43,233.63,144.175,258.575,339.461,202.62
2019-10-01,257.155,237.447,144.225,259.088,340.409,203.306
2019-11-01,257.879,241.997,144.257,259.624,341.296,203.128
2019-12-01,258.63,249.366,144.38,260.052,342.021,203.046
2020-01-01,259.127,247.456,144.308,260.858,343.272,203.305
2020-02-01,259.25,235.373,144.717,261.567,344.125,203.411
2020-03-01,258.076,209.521,144.488,262.239,343.768,203.448
2020-04-01,256.032,170.028,143.211,265.777,342.508,203.861
2020-05-01,255.802,165.335,142.711,267.464,342.329,203.344
2020-06-01,257.042,182.932,142.586,268.849,343.259,203.539
2020-07-01,258.352,189.728,143.375,267.824,345.28,203.359
2020-08-01,259.316,192.893,144.691,268.271,345.913,202.937
2020-09-01,259.997,197.236,145.698,268.354,346.004,205.55
2020-10-01,260.319,195.435,146.112,269.007,346.302,206.141
2020-11-01,260.911,195.938,146.388,269.066,347.166,207.489
2020-12-01,262.045,213.081,146.718,270.088,347.508,208.056
2021-01-01,262.639,225.952,146.769,270.525,347.655,207.222
2021-02-01,263.573,238.949,146.662,270.798,348.424,209.89
2021-03-01,264.847,255.551,146.929,271.083,349.381,211.432
2021-04-01,266.625,251.283,149.528,272.061,350.991,214.821
2021-05-01,268.404,255.318,151.948,273.142,352.175,216.154
2021-06-01,270.71,263.752,154.773,275.189,353.674,216.803
2021-07-01,271.965,267.716,155.282,276.845,355.052,218.423
2021-08-01,272.752,273.567,155.593,278.062,355.375,220.803
2021-09-01,273.942,279.418,156.29,280.26,356.061,223.303
2021-10-01,276.528,292.182,158.499,282.727,357.577,229.259
2021-11-01,278.824,308.638,160.264,284.68,359.098,229.334
2021-12-01,280.806,317.433,162.48,286.33,360.392,229.342
2022-01-01,282.542,317.832,164.072,288.611,361.843,234.75
2022-02-01,284.525,330.038,164.959,291.415,363.706,235.217
2022-03-01,287.467,377.6,164.309,294.049,365.637,239.559
2022-04-01,288.582,363.412,164.121,296.59,368.256,244.322
2022-05-01,291.299,383.869,164.842,299.751,370.357,251.561
2022-06-01,295.072,423.662,165.724,302.783,373.127,259.551
2022-07-01,294.94,386.417,165.896,305.859,374.869,260.047
2022-08-01,295.162,346.703,166.356,308.423,377.014,265.117
2022-09-01,296.421,334.971,166.647,310.391,379.77,267.765
2022-10-01,297.979,348.913,166.651,312.58,381.675,265.069
2022-11-01,298.708,347.509,166.251,314.067,383.544,261.682
2022-12-01,298.808,319.004,165.954,315.353,385.684,265.079
2023-01-01,300.456,327.357,166.168,316.972,387.769,270.909
2023-02-01,301.476,325.399,166.404,318.127,390.127,266.261
2023-03-01,301.643,312.145,166.735,318.276,391.65,261.157
2023-04-01,302.858,317.367,167.448,318.752,393.402,258.727
2023-05-01,303.316,305.7,168.211,319.515,394.699,255.632
2023-06-01,304.099,310.086,168.022,319.98,396.105,256.793
2023-07-01,304.615,307.208,167.449,320.574,397.794,257.047
2023-08-01,306.138,331.02,167.061,321.444,399.24,258.046
2023-09-01,307.374,342.401,166.622,321.902,401.362,258.788
2023-10-01,307.653,327.633,166.743,322.975,402.683,259.106
2023-11-01,308.087,314.345,166.307,323.296,404.591,261.9
2023-12-01,308.735,310.4,166.154,323.898,406.15,262.706
2024-01-01,309.794,306.274,165.62,325.014,408.722,265.585
2024-02-01,311.022,312.084,165.92,325.257,410.569,267.374
2024-03-01,312.107,313.585,165.758,325.455,412.757,268.895
2024-04-01,313.016,320.002,165.542,325.86,414.329,267.848
2024-05-01,313.14,312.453,165.306,326.306,415.243,267.6
2024-06-01,313.131,303.249,165.018,327.089,416.022,267.832
2024-07-01,313.566,300.822,164.632,327.565,417.353,267.859
2024-08-01,314.131,296.98,164.439,328.057,418.958,266.067
2024-09-01,314.851,290.209,164.714,329.075,420.479,267.58
2024-10-01,315.564,287.084,164.752,329.809,421.899,269.526
2024-11-01,316.449,287.757,165.096,330.809,423.119,269.318
2024-12-01,317.603,299.074,165.031,331.642,424.231,271.348
2025-01-01,319.086,304.882,165.501,332.84,426.412,272.179
2025-02-01,319.775,302.183,165.863,333.45,427.485,275.939
2025-03-01,319.615,283.798,165.711,334.859,427.941,280.277
2025-04-01,320.321,283.171,165.814,334.616,429.179,284.615
2025-05-01,320.58,276.313,165.748,335.489,429.917,285.849
2025-06-01,321.5,279.176,166.076,336.555,431.007,288.311
2025-07-01,322.132,273.916,166.423,336.718,432.579,287.464
2025-08-01,323.364,278.521,166.883,338.285,434.088,286.778
2025-09-01,324.368,289.127,167.25,339.115,435.124,284.848
